,Account,Month,Prorated_Consumption,Prorated_Charge
1077,Building_Code-B16-Account_ID-1047,2015-10-01,46983.41013824885,6944.2811059907835
1078,Building_Code-B16-Account_ID-1047,2015-11-01,36718.09523809524,5245.161904761905
1079,Building_Code-B16-Account_ID-1047,2015-12-01,33794.509803921566,4193.737254901961
1080,Building_Code-B16-Account_ID-1047,2016-01-01,34010.5476673428,4125.172860040568
1081,Building_Code-B16-Account_ID-1047,2016-02-01,34008.275862068964,4414.090551724137
1082,Building_Code-B16-Account_ID-1047,2016-03-01,38291.6129032258,5409.138580645161
1083,Building_Code-B16-Account_ID-1047,2016-04-01,39451.83537263626,5357.742246941046
1084,Building_Code-B16-Account_ID-1047,2016-05-01,49390.66937119676,6739.908113590263
1085,Building_Code-B16-Account_ID-1047,2016-06-01,55602.4340770791,7339.811886409736
1086,Building_Code-B16-Account_ID-1047,2016-07-01,65423.44827586207,8896.155172413793
1087,Building_Code-B16-Account_ID-1047,2016-08-01,61967.5,8418.6621875
1088,Building_Code-B16-Account_ID-1047,2016-09-01,53312.5,7231.27332974138
1089,Building_Code-B16-Account_ID-1047,2016-10-01,47668.96551724138,6517.114827586206
1090,Building_Code-B16-Account_ID-1047,2016-11-01,37601.62271805274,4960.7849492900605
1091,Building_Code-B16-Account_ID-1047,2016-12-01,33729.41176470588,4063.1680392156863
1092,Building_Code-B16-Account_ID-1047,2017-01-01,38200.0,4594.447380952381
1093,Building_Code-B16-Account_ID-1047,2017-02-01,33825.0,4268.618660714286
1094,Building_Code-B16-Account_ID-1047,2017-03-01,39002.58620689655,4786.73614224138
1095,Building_Code-B16-Account_ID-1047,2017-04-01,41972.41379310345,5269.38248275862
1096,Building_Code-B16-Account_ID-1047,2017-05-01,48437.5,6000.0745
1097,Building_Code-B16-Account_ID-1047,2017-06-01,51495.833333333336,6516.030833333333
1098,Building_Code-B16-Account_ID-1047,2017-07-01,61826.66666666667,7323.494666666667
1099,Building_Code-B16-Account_ID-1047,2017-08-01,59665.0,7115.9991875
1100,Building_Code-B16-Account_ID-1047,2017-09-01,46616.379310344826,5690.358674568965
1101,Building_Code-B16-Account_ID-1047,2017-10-01,41558.620689655174,5355.654137931035
1102,Building_Code-B16-Account_ID-1047,2017-11-01,29391.304347826088,3911.090434782609
1103,Building_Code-B16-Account_ID-1047,2017-12-01,36302.81329923274,4228.709565217391
1104,Building_Code-B16-Account_ID-1047,2018-01-01,40016.227180527385,4121.4324137931035
1105,Building_Code-B16-Account_ID-1047,2018-02-01,31746.798029556645,3823.162586206897
1106,Building_Code-B16-Account_ID-1047,2018-03-01,31124.67532467533,4171.929545454545
1107,Building_Code-B16-Account_ID-1047,2018-04-01,28938.18181818182,3820.5534545454548
1108,Building_Code-B16-Account_ID-1047,2018-05-01,38542.5,5006.7779375
1109,Building_Code-B16-Account_ID-1047,2018-06-01,43730.60344827586,5437.241648706897
1110,Building_Code-B16-Account_ID-1047,2018-07-01,47928.10867293626,6019.788474399164
1111,Building_Code-B16-Account_ID-1047,2018-08-01,46113.27063740857,5617.482560083594
1112,Building_Code-B16-Account_ID-1047,2018-09-01,40225.51724137931,5510.491379310344
1113,Building_Code-B16-Account_ID-1047,2018-10-01,33476.36363636364,4587.661515151515
1114,Building_Code-B16-Account_ID-1047,2018-11-01,32336.050156739817,3702.6257262277954
1115,Building_Code-B16-Account_ID-1047,2018-12-01,30907.58620689655,3583.74475862069
1116,Building_Code-B16-Account_ID-1047,2019-01-01,24320.0,2765.0480000000002
1117,Building_Code-B65-Account_ID-1162,2014-12-01,1491.0882352941178,1594.2573529411764
1118,Building_Code-B65-Account_ID-1162,2015-01-01,5230.601419878297,5594.071267748479
1119,Building_Code-B65-Account_ID-1162,2015-02-01,4880.551724137931,5229.592758620689
1120,Building_Code-B65-Account_ID-1162,2015-03-01,3793.058620689655,4057.469287356321
1121,Building_Code-B65-Account_ID-1162,2015-04-01,1551.29375,1563.5955833333333
1122,Building_Code-B65-Account_ID-1162,2015-05-01,892.8890086206897,906.577198275862
1123,Building_Code-B65-Account_ID-1162,2015-06-01,114.58390804597701,185.22821839080459
1124,Building_Code-B65-Account_ID-1162,2015-07-01,48.86881720430108,123.99091397849463
1125,Building_Code-B65-Account_ID-1162,2015-08-01,65.33118279569892,138.1274193548387
1126,Building_Code-B65-Account_ID-1162,2015-09-01,329.42298850574707,379.4055172413793
1127,Building_Code-B65-Account_ID-1162,2015-10-01,999.4137931034483,979.3755172413794
1128,Building_Code-B65-Account_ID-1162,2015-11-01,1530.5632183908046,1431.3589655172414
1129,Building_Code-B65-Account_ID-1162,2015-12-01,1990.3333333333333,1812.2702941176472
1130,Building_Code-B65-Account_ID-1162,2016-01-01,2815.0,2504.5969472616634
1131,Building_Code-B65-Account_ID-1162,2016-02-01,3017.4137931034484,2683.475172413793
1132,Building_Code-B65-Account_ID-1162,2016-03-01,1851.3362068965519,1704.2800862068966
1133,Building_Code-B65-Account_ID-1162,2016-04-01,1473.3879310344828,1386.6033620689655
1134,Building_Code-B65-Account_ID-1162,2016-05-01,788.4620689655172,804.6808045977012
1135,Building_Code-B65-Account_ID-1162,2016-06-01,40.4,120.99583333333335
1136,Building_Code-B65-Account_ID-1162,2016-07-01,11.413793103448276,93.89818965517242
1137,Building_Code-B65-Account_ID-1162,2016-08-01,22.586206896551722,110.12431034482759
1138,Building_Code-B65-Account_ID-1162,2016-09-01,184.58620689655172,258.77672413793107
1139,Building_Code-B65-Account_ID-1162,2016-10-01,851.1879866518353,875.8773081201335
1140,Building_Code-B65-Account_ID-1162,2016-11-01,1991.2903225806451,1886.3548387096776
1141,Building_Code-B65-Account_ID-1162,2016-12-01,2812.700189753321,2624.260246679317
1142,Building_Code-B65-Account_ID-1162,2017-01-01,2137.580121703854,2070.5882961460447
1143,Building_Code-B65-Account_ID-1162,2017-02-01,2652.758620689655,2591.211034482759
1144,Building_Code-B65-Account_ID-1162,2017-03-01,2399.896551724138,2351.506551724138
1145,Building_Code-B65-Account_ID-1162,2017-04-01,1052.5862068965516,1053.2648275862068
1146,Building_Code-B65-Account_ID-1162,2017-05-01,701.6137931034483,767.1951724137931
1147,Building_Code-B65-Account_ID-1162,2017-06-01,190.8,292.7375
1148,Building_Code-B65-Account_ID-1162,2017-07-01,109.34482758620689,213.0525
1149,Building_Code-B65-Account_ID-1162,2017-08-01,225.15517241379308,332.097
1150,Building_Code-B65-Account_ID-1162,2017-09-01,504.98387096774195,593.1507419354839
1151,Building_Code-B65-Account_ID-1162,2017-10-01,1053.4471635150167,1097.2891546162402
1152,Building_Code-B65-Account_ID-1162,2017-11-01,2301.783251231527,2230.8845320197042
1153,Building_Code-B65-Account_ID-1162,2017-12-01,2893.885714285714,2765.448571428571
1154,Building_Code-B65-Account_ID-1162,2018-01-01,3468.3999999999996,3334.2503448275866
1155,Building_Code-B65-Account_ID-1162,2018-02-01,2017.8709677419356,1992.4412680756395
1156,Building_Code-B65-Account_ID-1162,2018-03-01,2289.9290322580646,2250.588387096774
1157,Building_Code-B65-Account_ID-1162,2018-04-01,1251.8896551724135,1296.5331034482758
1158,Building_Code-B65-Account_ID-1162,2018-05-01,224.81034482758622,332.81939655172414
1159,Building_Code-B65-Account_ID-1162,2018-06-01,23.3,132.6735
1160,Building_Code-B65-Account_ID-1162,2018-07-01,3.4413793103448276,124.304
1161,Building_Code-B65-Account_ID-1162,2018-08-01,30.28987068965517,149.7734375
1162,Building_Code-B65-Account_ID-1162,2018-09-01,136.05495689655172,240.13070043103448
1163,Building_Code-B65-Account_ID-1162,2018-10-01,619.0,681.5586206896551
1164,Building_Code-B65-Account_ID-1162,2018-11-01,1655.5566502463053,1570.8315270935962
1165,Building_Code-B65-Account_ID-1162,2018-12-01,2191.457142857143,2020.9877142857144
1166,Building_Code-B65-Account_ID-1162,2019-01-01,1734.4,1618.808
1167,Building_Code-B16-Account_ID-1042,2014-12-01,68437.5,6496.875
1168,Building_Code-B16-Account_ID-1042,2015-01-01,230321.1206896552,21215.987068965518
1169,Building_Code-B16-Account_ID-1042,2015-02-01,250531.70189098996,21556.525027808675
1170,Building_Code-B16-Account_ID-1042,2015-03-01,210709.67741935485,22467.543937708564
1171,Building_Code-B16-Account_ID-1042,2015-04-01,60900.0,17746.636965517246
1172,Building_Code-B16-Account_ID-1042,2015-05-01,200850.0,17421.054500000002
1173,Building_Code-B16-Account_ID-1042,2015-06-01,176983.33333333334,15980.5375
1174,Building_Code-B16-Account_ID-1042,2015-07-01,179079.1666666667,19334.24375
1175,Building_Code-B16-Account_ID-1042,2015-08-01,163787.5,18148.689583333333
1176,Building_Code-B16-Account_ID-1042,2015-09-01,146951.72413793104,17023.880459770116
1177,Building_Code-B16-Account_ID-1042,2015-10-01,131519.70443349754,15687.586206896553
1178,Building_Code-B16-Account_ID-1042,2015-11-01,172553.57142857142,18034.125
1179,Building_Code-B16-Account_ID-1042,2015-12-01,254218.75,23800.6875
1180,Building_Code-B16-Account_ID-1042,2016-01-01,299188.5080645161,28202.555241935486
1181,Building_Code-B16-Account_ID-1042,2016-02-01,283829.8109010011,26852.948120133486
1182,Building_Code-B16-Account_ID-1042,2016-03-01,294471.26436781615,26436.294137931036
1183,Building_Code-B16-Account_ID-1042,2016-04-01,285839.08045977016,23609.69517241379
1184,Building_Code-B16-Account_ID-1042,2016-05-01,287415.8215010142,24007.67953346856
1185,Building_Code-B16-Account_ID-1042,2016-06-01,268515.21298174444,23147.39012170386
1186,Building_Code-B16-Account_ID-1042,2016-07-01,285646.551724138,25196.645797413796
1187,Building_Code-B16-Account_ID-1042,2016-08-01,291450.0,25155.046374999998
1188,Building_Code-B16-Account_ID-1042,2016-09-01,283524.1379310345,24399.072655172415
1189,Building_Code-B16-Account_ID-1042,2016-10-01,292598.4427141268,24070.415828698555
1190,Building_Code-B16-Account_ID-1042,2016-11-01,298677.4193548387,24915.601182795697
1191,Building_Code-B16-Account_ID-1042,2016-12-01,348058.8235294118,29490.398921568623
1192,Building_Code-B16-Account_ID-1042,2017-01-01,356512.60504201683,29877.704411764702
1193,Building_Code-B16-Account_ID-1042,2017-02-01,220761.90476190476,28640.443333333336
1194,Building_Code-B16-Account_ID-1042,2017-03-01,25666.666666666668,27712.556666666667
1195,Building_Code-B16-Account_ID-1042,2017-04-01,0.0,0.0
1196,Building_Code-B16-Account_ID-1042,2017-05-01,0.0,0.0
1197,Building_Code-B16-Account_ID-1042,2017-06-01,0.0,0.0
1198,Building_Code-B16-Account_ID-1042,2017-07-01,0.0,0.0
1199,Building_Code-B16-Account_ID-1042,2017-08-01,0.0,0.0
1200,Building_Code-B16-Account_ID-1042,2017-09-01,0.0,0.0
1201,Building_Code-B16-Account_ID-1042,2017-10-01,0.0,0.0
1202,Building_Code-B16-Account_ID-1042,2017-11-01,0.0,0.0
1203,Building_Code-B16-Account_ID-1042,2017-12-01,0.0,0.0
1204,Building_Code-B16-Account_ID-1042,2018-01-01,0.0,0.0
1205,Building_Code-B16-Account_ID-1042,2018-02-01,0.0,0.0
1206,Building_Code-B16-Account_ID-1042,2018-03-01,0.0,0.0
1207,Building_Code-B16-Account_ID-1042,2018-04-01,0.0,0.0
1208,Building_Code-B16-Account_ID-1042,2018-05-01,0.0,0.0
1209,Building_Code-B16-Account_ID-1042,2018-06-01,0.0,0.0
1210,Building_Code-B16-Account_ID-1042,2018-07-01,0.0,0.0
1211,Building_Code-B16-Account_ID-1042,2018-08-01,0.0,0.0
1212,Building_Code-B16-Account_ID-1042,2018-09-01,0.0,0.0
1213,Building_Code-B16-Account_ID-1042,2018-10-01,0.0,0.0
1214,Building_Code-B16-Account_ID-1042,2018-11-01,0.0,0.0
1215,Building_Code-B16-Account_ID-1042,2018-12-01,0.0,0.0
1216,Building_Code-B16-Account_ID-1042,2019-01-01,0.0,0.0
1217,Building_Code-B16-Account_ID-1066,2014-12-01,75000.0,6152.453125
1218,Building_Code-B16-Account_ID-1066,2015-01-01,219000.0,18328.98308189655
1219,Building_Code-B16-Account_ID-1066,2015-02-01,174193.5483870968,15364.15572858732
1220,Building_Code-B16-Account_ID-1066,2015-03-01,198013.34816462736,17106.25806451613
1221,Building_Code-B16-Account_ID-1066,2015-04-01,156103.44827586206,13853.726896551725
1222,Building_Code-B16-Account_ID-1066,2015-05-01,152130.83164300202,14707.0107505071
1223,Building_Code-B16-Account_ID-1066,2015-06-01,146758.82352941175,14006.182352941178
1224,Building_Code-B16-Account_ID-1066,2015-07-01,148581.25,15957.73125
1225,Building_Code-B16-Account_ID-1066,2015-08-01,141552.08333333334,15301.935416666667
1226,Building_Code-B16-Account_ID-1066,2015-09-01,140459.77011494254,14923.981609195402
1227,Building_Code-B16-Account_ID-1066,2015-10-01,149921.18226600986,14633.480295566504
1228,Building_Code-B16-Account_ID-1066,2015-11-01,159160.7142857143,15157.82142857143
1229,Building_Code-B16-Account_ID-1066,2015-12-01,186687.5,17779.28125
1230,Building_Code-B16-Account_ID-1066,2016-01-01,201082.66129032258,20024.217137096774
1231,Building_Code-B16-Account_ID-1066,2016-02-01,173423.8042269188,18576.298164627362
1232,Building_Code-B16-Account_ID-1066,2016-03-01,176264.36781609192,18328.083448275862
1233,Building_Code-B16-Account_ID-1066,2016-04-01,163080.45977011492,16264.84
1234,Building_Code-B16-Account_ID-1066,2016-05-01,161703.85395537526,15434.297647058826
1235,Building_Code-B16-Account_ID-1066,2016-06-01,154158.21501014198,14898.46200811359
1236,Building_Code-B16-Account_ID-1066,2016-07-01,156974.1379310345,15738.514719827584
1237,Building_Code-B16-Account_ID-1066,2016-08-01,157150.0,15254.708625
1238,Building_Code-B16-Account_ID-1066,2016-09-01,151082.75862068965,14654.928034482758
1239,Building_Code-B16-Account_ID-1066,2016-10-01,166904.3381535039,15539.6550945495
1240,Building_Code-B16-Account_ID-1066,2016-11-01,178612.90322580645,17256.800537634408
1241,Building_Code-B16-Account_ID-1066,2016-12-01,204852.9411764706,20206.0018627451
1242,Building_Code-B16-Account_ID-1066,2017-01-01,196147.0588235294,18919.00432773109
1243,Building_Code-B16-Account_ID-1066,2017-02-01,165066.66666666666,16169.034476190474
1244,Building_Code-B16-Account_ID-1066,2017-03-01,176691.9540229885,15745.871977011495
1245,Building_Code-B16-Account_ID-1066,2017-04-01,163047.83092324802,12802.188431590657
1246,Building_Code-B16-Account_ID-1066,2017-05-01,146838.70967741936,13847.661935483871
1247,Building_Code-B16-Account_ID-1066,2017-06-01,151354.83870967742,13932.738447580647
1248,Building_Code-B16-Account_ID-1066,2017-07-01,155000.0,14178.275875000001
1249,Building_Code-B16-Account_ID-1066,2017-08-01,158300.0,14627.474000000002
1250,Building_Code-B16-Account_ID-1066,2017-09-01,153054.83870967742,14096.31006451613
1251,Building_Code-B16-Account_ID-1066,2017-10-01,147989.98887652947,14481.024004449388
1252,Building_Code-B16-Account_ID-1066,2017-11-01,168620.6896551724,17518.410344827586
1253,Building_Code-B16-Account_ID-1066,2017-12-01,203799.18864097365,20644.697586206894
1254,Building_Code-B16-Account_ID-1066,2018-01-01,226890.46653144015,21437.158620689654
1255,Building_Code-B16-Account_ID-1066,2018-02-01,174916.25615763548,17911.027093596058
1256,Building_Code-B16-Account_ID-1066,2018-03-01,168095.2380952381,17498.17761904762
1257,Building_Code-B16-Account_ID-1066,2018-04-01,154712.64367816094,15023.858390804598
1258,Building_Code-B16-Account_ID-1066,2018-05-01,158298.10901001113,15735.405050055619
1259,Building_Code-B16-Account_ID-1066,2018-06-01,145258.06451612903,13996.320967741935
1260,Building_Code-B16-Account_ID-1066,2018-07-01,143032.25806451612,13714.328387096775
1261,Building_Code-B16-Account_ID-1066,2018-08-01,147859.84427141267,14104.057319243604
1262,Building_Code-B16-Account_ID-1066,2018-09-01,144527.25250278087,14496.561067853172
1263,Building_Code-B16-Account_ID-1066,2018-10-01,162311.82795698923,17136.24548387097
1264,Building_Code-B16-Account_ID-1066,2018-11-01,172850.5747126437,17967.915172413796
1265,Building_Code-B16-Account_ID-1066,2018-12-01,179953.34685598378,18001.94835699797
1266,Building_Code-B16-Account_ID-1066,2019-01-01,136529.41176470587,13109.366470588235
1267,Building_Code-B184-Account_ID-1455,2014-12-01,24715.29411764706,3561.357647058823
1268,Building_Code-B184-Account_ID-1455,2015-01-01,60074.705882352944,9354.584227941177
1269,Building_Code-B184-Account_ID-1455,2015-02-01,56611.379310344826,9983.335021551726
1270,Building_Code-B184-Account_ID-1455,2015-03-01,62438.620689655174,10689.557931034484
1271,Building_Code-B184-Account_ID-1455,2015-04-01,56308.96551724138,10181.036896551723
1272,Building_Code-B184-Account_ID-1455,2015-05-01,52306.034482758616,9511.85890086207
1273,Building_Code-B184-Account_ID-1455,2015-06-01,47001.0,8779.152375
1274,Building_Code-B184-Account_ID-1455,2015-07-01,52599.1724137931,9523.100793103447
1275,Building_Code-B184-Account_ID-1455,2015-08-01,52564.82758620689,9623.302456896552
1276,Building_Code-B184-Account_ID-1455,2015-09-01,47313.793103448275,8550.333405172412
1277,Building_Code-B184-Account_ID-1455,2015-10-01,53666.206896551725,9225.302344827585
1278,Building_Code-B184-Account_ID-1455,2015-11-01,57060.0,9884.8305
1279,Building_Code-B184-Account_ID-1455,2015-12-01,55120.0,9962.824375
1280,Building_Code-B184-Account_ID-1455,2016-01-01,58520.0,10290.368125
1281,Building_Code-B184-Account_ID-1455,2016-02-01,57829.6551724138,9741.087413793104
1282,Building_Code-B184-Account_ID-1455,2016-03-01,57987.58620689655,10206.414137931035
1283,Building_Code-B184-Account_ID-1455,2016-04-01,53765.517241379304,9057.962068965517
1284,Building_Code-B184-Account_ID-1455,2016-05-01,50677.24137931035,8896.461379310345
1285,Building_Code-B184-Account_ID-1455,2016-06-01,46946.66666666667,8523.536666666667
1286,Building_Code-B184-Account_ID-1455,2016-07-01,51496.091954022995,9268.300574712643
1287,Building_Code-B184-Account_ID-1455,2016-08-01,52422.24137931035,9287.35994612069
1288,Building_Code-B184-Account_ID-1455,2016-09-01,45939.137931034486,8285.549709051724
1289,Building_Code-B184-Account_ID-1455,2016-10-01,47107.86206896552,8215.713436781609
1290,Building_Code-B184-Account_ID-1455,2016-11-01,46493.0,8206.693416666667
1291,Building_Code-B184-Account_ID-1455,2016-12-01,46326.76470588235,8319.169191176472
